20,0,29,0,36,0,36,0,42,0,36,0,32,0,42,0,36,0,40,0,38,0,36,0,34,0,41,0,42,0,30,0,30,0,50,0,22,0,46,0,36,0,23,0,36,0,31,0,38,0,32,0,28,0,44,0,26,0,40,0,18,0,42,0,36,0,20,0,42,0,32,0,14,0,37,0,38,0,32,0,24,0,34,0,24,0,30,0,36,0,30,0,20,0,40,0,20,0,43,0,22,0,24,0,36,0,27,0,26,0,34,0,22,0,28,0,26,0,50,0,16,0,24,0,42,0,20,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,26,0,32,0,28,0,34,0,32,0,20,0,38,0,34,0,26,0,26,0,34,0,22,0,34,0,34,0,24,0,26,0,44,0,16,0,36,0,26,0,22,0,36,0,34,0,24,0,27,0,32,0,33,0,22,0,38,0,16,0,36,0,30,0,18,0,26,0,36,0,12,0,30,0,26,0,26,0,24,0,26,0,20,0,28,0,36,0,20,0,18,0,36,0,14,0,36,0,24,0,18,0,26,0,32,0,20,0,28,0,22,0,22,0,23,0,44,0,14,0,22,0,33,0,20,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,35,0,40,0,42,0,39,0,42,0,38,0,50,0,38,0,36,0,46,0,44,0,35,0,48,0,40,0,34,0,36,0,51,0,24,0,46,0,42,0,28,0,40,0,36,0,33,0,36,0,30,0,48,0,28,0,37,0,18,0,47,0,42,0,22,0,38,0,34,0,14,0,40,0,42,0,28,0,25,0,38,0,22,0,36,0,32,0,34,0,20,0,40,0,22,0,37,0,24,0,26,0,36,0,28,0,24,0,38,0,24,0,28,0,26,0,46,0,17,0,24,0,42,0,22,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,30,0,36,0,35,0,34,0,36,0,34,0,38,0,28,0,38,0,34,0,32,0,32,0,36,0,34,0,27,0,26,0,46,0,22,0,42,0,34,0,26,0,28,0,30,0,35,0,30,0,22,0,44,0,24,0,36,0,18,0,34,0,36,0,17,0,38,0,25,0,14,0,32,0,36,0,30,0,18,0,32,0,20,0,28,0,26,0,30,0,18,0,36,0,21,0,36,0,18,0,22,0,30,0,22,0,24,0,34,0,22,0,26,0,20,0,40,0,16,0,24,0,34,0,19,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,32,0,37,0,28,0,36,0,40,0,26,0,36,0,38,0,28,0,38,0,38,0,26,0,40,0,34,0,24,0,30,0,44,0,16,0,34,0,34,0,24,0,33,0,32,0,24,0,32,0,32,0,32,0,24,0,34,0,16,0,38,0,36,0,18,0,30,0,32,0,12,0,27,0,34,0,21,0,24,0,34,0,20,0,28,0,30,0,24,0,20,0,34,0,16,0,34,0,24,0,18,0,28,0,30,0,20,0,26,0,20,0,24,0,24,0,36,0,16,0,22,0,37,0,16,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,34,0,38,0,32,0,40,0,38,0,26,0,46,0,34,0,38,0,30,0,38,0,32,0,36,0,40,0,32,0,30,0,46,0,22,0,48,0,30,0,24,0,34,0,36,0,30,0,34,0,28,0,34,0,24,0,42,0,18,0,38,0,32,0,22,0,30,0,32,0,14,0,34,0,28,0,34,0,22,0,27,0,22,0,27,0,32,0,22,0,18,0,38,0,14,0,36,0,22,0,22,0,26,0,28,0,22,0,28,0,20,0,26,0,22,0,42,0,14,0,24,0,32,0,22,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,34,0,39,0,34,0,42,0,36,0,34,0,44,0,32,0,38,0,38,0,30,0,36,0,38,0,38,0,26,0,32,0,46,0,22,0,42,0,32,0,24,0,34,0,26,0,34,0,32,0,23,0,40,0,26,0,34,0,18,0,34,0,36,0,20,0,36,0,24,0,14,0,38,0,32,0,26,0,22,0,28,0,24,0,28,0,28,0,25,0,20,0,33,0,18,0,38,0,18,0,20,0,34,0,22,0,24,0,28,0,18,0,26,0,24,0,36,0,16,0,24,0,34,0,16,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,31,0,30,0,28,0,31,0,34,0,22,0,35,0,32,0,26,0,32,0,36,0,18,0,36,0,26,0,24,0,26,0,41,0,18,0,28,0,30,0,24,0,30,0,34,0,21,0,26,0,28,0,30,0,24,0,30,0,16,0,37,0,24,0,18,0,26,0,32,0,12,0,26,0,20,0,20,0,21,0,30,0,16,0,26,0,24,0,20,0,18,0,32,0,16,0,27,0,20,0,15,0,24,0,28,0,16,0,28,0,20,0,20,0,18,0,30,0,13,0,22,0,30,0,18,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,0,39,0,38,0,37,0,44,0,41,0,34,0,48,0,36,0,40,0,36,0,38,0,36,0,44,0,40,0,34,0,34,0,42,0,22,0,48,0,28,0,28,0,36,0,31,0,28,0,38,0,26,0,40,0,26,0,38,0,18,0,35,0,34,0,22,0,34,0,28,0,14,0,35,0,32,0,30,0,24,0,26,0,20,0,32,0,30,0,26,0,20,0,32,0,16,0,38,0,20,0,24,0,24,0,23,0,24,0,31,0,18,0,24,0,24,0,38,0,16,0,24,0,26,0,20,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,0,38,0,34,0,40,0,34,0,42,0,34,0,40,0,34,0,34,0,40,0,38,0,26,0,40,0,28,0,30,0,34,0,40,0,24,0,38,0,34,0,28,0,28,0,32,0,26,0,34,0,24,0,38,0,24,0,30,0,18,0,38,0,30,0,22,0,30,0,28,0,14,0,30,0,32,0,24,0,20,0,32,0,18,0,28,0,22,0,28,0,18,0,32,0,18,0,30,0,20,0,22,0,24,0,24,0,18,0,32,0,20,0,19,0,20,0,33,0,16,0,24,0,26,0,20,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,30,0,30,0,25,0,32,0,30,0,24,0,34,0,27,0,24,0,32,0,26,0,24,0,34,0,30,0,18,0,26,0,34,0,16,0,30,0,26,0,20,0,32,0,22,0,23,0,28,0,24,0,26,0,24,0,28,0,14,0,30,0,26,0,16,0,26,0,21,0,12,0,30,0,26,0,16,0,22,0,24,0,16,0,24,0,24,0,22,0,18,0,22,0,15,0,28,0,18,0,16,0,28,0,22,0,16,0,22,0,18,0,20,0,22,0,26,0,14,0,19,0,26,0,13,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,30,0,32,0,30,0,34,0,30,0,26,0,36,0,26,0,30,0,30,0,32,0,26,0,34,0,34,0,26,0,24,0,38,0,22,0,38,0,32,0,18,0,28,0,28,0,28,0,22,0,24,0,30,0,24,0,32,0,18,0,32,0,22,0,14,0,30,0,24,0,14,0,26,0,24,0,24,0,20,0,26,0,14,0,20,0,24,0,18,0,18,0,26,0,16,0,26,0,14,0,16,0,26,0,20,0,16,0,26,0,18,0,18,0,18,0,30,0,12,0,20,0,26,0,16,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,0,43,0,48,0,46,0,49,0,50,0,44,0,51,0,46,0,44,0,46,0,46,0,41,0,42,0,40,0,34,0,38,0,54,0,24,0,48,0,34,0,28,0,34,0,38,0,35,0,38,0,28,0,42,0,28,0,36,0,18,0,37,0,40,0,20,0,40,0,34,0,14,0,32,0,38,0,28,0,21,0,28,0,22,0,32,0,28,0,28,0,20,0,38,0,18,0,35,0,22,0,22,0,26,0,24,0,24,0,30,0,20,0,20,0,24,0,38,0,17,0,20,0,30,0,18,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,22,0,24,0,16,0,24,0,22,0,16,0,24,0,22,0,16,0,22,0,22,0,18,0,22,0,24,0,16,0,22,0,24,0,12,0,24,0,22,0,16,0,24,0,22,0,18,0,22,0,22,0,18,0,18,0,24,0,16,0,22,0,20,0,12,0,20,0,18,0,10,0,18,0,18,0,14,0,18,0,18,0,14,0,18,0,20,0,12,0,18,0,18,0,12,0,20,0,18,0,12,0,20,0,18,0,14,0,16,0,14,0,14,0,18,0,20,0,12,0,18,0,20,0,12,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,0,42,0,44,0,40,0,47,0,46,0,36,0,46,0,42,0,34,0,48,0,42,0,28,0,48,0,38,0,30,0,38,0,48,0,24,0,40,0,40,0,24,0,36,0,32,0,28,0,28,0,30,0,36,0,28,0,32,0,18,0,42,0,32,0,18,0,34,0,30,0,14,0,30,0,30,0,24,0,26,0,32,0,18,0,28,0,25,0,22,0,20,0,30,0,18,0,32,0,20,0,14,0,28,0,24,0,18,0,28,0,20,0,20,0,22,0,32,0,16,0,20,0,32,0,16,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,0,34,0,38,0,30,0,38,0,36,0,26,0,42,0,34,0,34,0,30,0,32,0,30,0,28,0,34,0,26,0,32,0,34,0,22,0,40,0,24,0,22,0,30,0,28,0,24,0,30,0,24,0,28,0,24,0,32,0,18,0,28,0,30,0,18,0,24,0,24,0,14,0,28,0,26,0,24,0,18,0,20,0,20,0,24,0,24,0,18,0,18,0,28,0,12,0,28,0,20,0,18,0,22,0,20,0,18,0,22,0,18,0,18,0,20,0,30,0,14,0,18,0,22,0,16,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,24,0,28,0,22,0,30,0,23,0,22,0,28,0,26,0,24,0,24,0,24,0,24,0,28,0,28,0,20,0,18,0,28,0,16,0,24,0,22,0,14,0,26,0,20,0,22,0,20,0,22,0,20,0,20,0,24,0,16,0,24,0,18,0,12,0,22,0,18,0,12,0,20,0,18,0,16,0,18,0,18,0,14,0,16,0,22,0,14,0,16,0,20,0,14,0,19,0,14,0,12,0,20,0,16,0,14,0,16,0,14,0,16,0,16,0,20,0,12,0,14,0,22,0,12,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,0,34,0,33,0,40,0,32,0,36,0,36,0,40,0,28,0,33,0,34,0,34,0,30,0,36,0,28,0,32,0,28,0,34,0,24,0,36,0,30,0,26,0,24,0,30,0,26,0,28,0,20,0,38,0,22,0,28,0,18,0,32,0,26,0,18,0,24,0,22,0,14,0,24,0,24,0,23,0,16,0,24,0,16,0,24,0,18,0,20,0,14,0,26,0,18,0,22,0,16,0,20,0,18,0,16,0,18,0,26,0,16,0,16,0,16,0,26,0,14,0,16,0,21,0,18,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,0,31,0,38,0,34,0,38,0,31,0,34,0,36,0,30,0,32,0,36,0,26,0,34,0,31,0,32,0,22,0,28,0,38,0,22,0,32,0,28,0,20,0,30,0,18,0,30,0,24,0,20,0,32,0,22,0,24,0,18,0,26,0,28,0,16,0,28,0,18,0,14,0,27,0,26,0,18,0,18,0,20,0,20,0,20,0,20,0,22,0,14,0,22,0,16,0,24,0,14,0,16,0,26,0,15,0,18,0,18,0,14,0,20,0,18,0,24,0,14,0,16,0,24,0,12,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,31,0,32,0,29,0,33,0,38,0,24,0,33,0,35,0,24,0,30,0,34,0,21,0,28,0,26,0,23,0,28,0,35,0,18,0,28,0,24,0,22,0,26,0,30,0,18,0,26,0,26,0,24,0,20,0,26,0,16,0,29,0,24,0,16,0,18,0,27,0,12,0,18,0,22,0,18,0,17,0,20,0,16,0,20,0,22,0,16,0,14,0,24,0,11,0,21,0,18,0,16,0,16,0,22,0,16,0,16,0,16,0,14,0,18,0,22,0,15,0,14,0,18,0,15,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,0,32,0,34,0,32,0,36,0,32,0,27,0,36,0,30,0,32,0,34,0,32,0,26,0,38,0,34,0,28,0,22,0,38,0,22,0,28,0,30,0,20,0,28,0,24,0,26,0,20,0,24,0,28,0,22,0,28,0,18,0,30,0,20,0,12,0,26,0,22,0,14,0,24,0,18,0,20,0,20,0,24,0,14,0,18,0,22,0,16,0,16,0,22,0,16,0,22,0,12,0,12,0,22,0,18,0,16,0,20,0,14,0,18,0,13,0,22,0,12,0,16,0,24,0,14,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,0,28,0,29,0,32,0,28,0,28,0,32,0,30,0,22,0,32,0,28,0,23,0,28,0,26,0,24,0,24,0,24,0,28,0,22,0,30,0,24,0,22,0,20,0,20,0,26,0,24,0,14,0,30,0,20,0,22,0,18,0,22,0,22,0,16,0,24,0,14,0,14,0,20,0,22,0,20,0,14,0,18,0,16,0,18,0,14,0,20,0,14,0,19,0,16,0,20,0,14,0,16,0,16,0,12,0,16,0,20,0,14,0,16,0,14,0,20,0,14,0,16,0,16,0,14,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
